2018-07-09 12:08:19.956208,6.72,23.88,14.15
2018-07-09 12:13:26.916102,6.72,23.88,14.67
2018-07-09 12:18:33.876392,6.72,23.9,15.59
2018-07-09 12:23:40.836734,6.72,23.91,15.39
2018-07-09 12:28:47.796202,6.72,23.92,16.06
2018-07-09 12:33:54.756531,6.72,23.93,16.17
2018-07-09 12:39:02.596067,6.73,23.93,16.27
2018-07-09 12:44:09.555616,6.73,23.94,16.17
2018-07-09 12:49:16.516434,6.73,23.94,14.84
2018-07-09 12:54:23.476739,6.73,23.94,15.29
2018-07-09 12:59:30.436467,6.74,23.94,16.13
2018-07-09 13:04:39.235965,6.74,23.96,15.54
2018-07-09 13:09:46.195312,6.74,23.98,14.42
2018-07-09 13:14:53.155317,6.74,23.99,11.92
2018-07-09 13:20:00.119793,6.74,24.0,9.57
2018-07-09 13:25:07.075578,6.75,24.0,9.18
2018-07-09 13:30:14.036829,6.75,24.0,8.99
2018-07-09 13:35:20.915490,6.75,24.0,9.04
2018-07-09 13:40:27.916387,6.76,24.02,8.99
2018-07-09 13:45:34.916959,6.76,24.04,8.99
2018-07-09 13:50:41.876632,6.76,24.06,9.06
2018-07-09 13:55:48.835598,6.76,24.06,9.06
2018-07-09 14:00:55.795230,6.77,24.06,9.23
2018-07-09 14:06:04.436015,6.77,24.06,10.83
2018-07-09 14:11:11.396350,6.77,24.06,14.02
2018-07-09 14:16:18.355854,6.77,24.06,18.96
2018-07-09 14:21:25.315284,6.78,24.08,24.38
2018-07-09 14:26:32.275903,6.77,24.09,26.99
2018-07-09 14:31:39.235601,6.77,24.12,26.8
2018-07-09 14:36:46.196857,6.78,24.12,29.31
2018-07-09 14:41:53.155311,6.78,24.12,30.65
2018-07-09 14:47:00.120624,6.78,24.12,30.77
2018-07-09 14:52:07.075738,6.78,24.13,32.57
2018-07-09 14:57:14.035726,6.78,24.14,35.27
2018-07-09 15:02:22.835778,6.79,24.17,38.43
2018-07-09 15:07:29.796241,6.79,24.19,41.96
2018-07-09 15:12:36.756012,6.79,24.19,46.55
2018-07-09 15:17:43.716482,6.79,24.19,51.76
2018-07-09 15:22:50.676820,6.8,24.19,55.59
2018-07-09 15:27:57.636837,6.8,24.2,59.24
2018-07-09 15:33:04.595962,6.8,24.22,61.65
2018-07-09 15:38:11.555973,6.81,24.24,69.27
2018-07-09 15:43:18.516433,6.81,24.25,78.33
2018-07-09 15:48:25.476854,6.81,24.25,83.53
2018-07-09 15:53:32.436842,6.81,24.25,88.83
2018-07-09 15:58:39.396805,6.82,24.28,95.43
2018-07-09 16:03:48.435777,6.82,24.3,108.68
2018-07-09 16:08:55.395295,6.82,24.31,116.44
2018-07-09 16:14:02.355705,6.83,24.31,117.31
2018-07-09 16:19:09.315326,6.83,24.33,119.0
2018-07-09 16:24:16.275370,6.83,24.34,121.24
